2017-10-11 16:29:28	,31
2017-10-11 16:29:29	,33
2017-10-11 16:29:30	,32
2017-10-11 16:29:31	,31
2017-10-11 16:29:32	,33
2017-10-11 16:29:33	,32
2017-10-11 16:29:34	,32
2017-10-11 16:29:35	,32
2017-10-11 16:29:36	,32
2017-10-11 16:29:37	,32
2017-10-11 16:29:38	,30
2017-10-11 16:29:39	,34
2017-10-11 16:29:40	,30
2017-10-11 16:29:41	,34
2017-10-11 16:29:42	,32
2017-10-11 16:29:43	,32
2017-10-11 16:29:44	,32
2017-10-11 16:29:45	,32
2017-10-11 16:29:46	,32
2017-10-11 16:29:47	,32
2017-10-11 16:29:48	,32
2017-10-11 16:29:49	,32
2017-10-11 16:29:50	,32
2017-10-11 16:29:51	,32
2017-10-11 16:29:52	,32
2017-10-11 16:29:53	,31
2017-10-11 16:29:54	,33
2017-10-11 16:29:55	,31
2017-10-11 16:29:56	,33
2017-10-11 16:29:57	,32
2017-10-11 16:29:58	,32
2017-10-11 16:29:59	,32
2017-10-11 16:30:00	,32
2017-10-11 16:30:01	,32
2017-10-11 16:30:02	,32
2017-10-11 16:30:03	,32
2017-10-11 16:30:04	,32
2017-10-11 16:30:05	,32
2017-10-11 16:30:06	,32
2017-10-11 16:30:07	,32
2017-10-11 16:30:08	,32
2017-10-11 16:30:09	,32
2017-10-11 16:30:10	,31
2017-10-11 16:30:11	,23
2017-10-11 16:30:12	,42
2017-10-11 16:30:13	,32
2017-10-11 16:30:14	,32
2017-10-11 16:30:15	,32
2017-10-11 16:30:16	,32
2017-10-11 16:30:17	,32
2017-10-11 16:30:18	,31
2017-10-11 16:30:19	,33
2017-10-11 16:30:20	,32
2017-10-11 16:30:21	,31
2017-10-11 16:30:22	,33
2017-10-11 16:30:23	,31
2017-10-11 16:30:24	,32
2017-10-11 16:30:25	,29
2017-10-11 16:30:26	,36
2017-10-11 16:30:27	,32
2017-10-11 16:30:28	,31
2017-10-11 16:30:29	,30
2017-10-11 16:30:30	,33
2017-10-11 16:30:31	,34
2017-10-11 16:30:32	,32
2017-10-11 16:30:33	,31
2017-10-11 16:30:34	,33
2017-10-11 16:30:35	,29
2017-10-11 16:30:36	,35
2017-10-11 16:30:37	,32
2017-10-11 16:30:38	,30
2017-10-11 16:30:39	,34
2017-10-11 16:30:40	,30
2017-10-11 16:30:41	,33
2017-10-11 16:30:42	,33
2017-10-11 16:30:43	,30
2017-10-11 16:30:44	,34
2017-10-11 16:30:45	,32
2017-10-11 16:30:46	,31
2017-10-11 16:30:47	,33
2017-10-11 16:30:48	,31
2017-10-11 16:30:49	,33
2017-10-11 16:30:50	,32
2017-10-11 16:30:51	,28
2017-10-11 16:30:52	,36
2017-10-11 16:30:53	,28
2017-10-11 16:30:54	,36
2017-10-11 16:30:55	,32
2017-10-11 16:30:56	,32
2017-10-11 16:30:57	,32
2017-10-11 16:30:58	,32
2017-10-11 16:30:59	,32
2017-10-11 16:31:00	,32
2017-10-11 16:31:01	,32
2017-10-11 16:31:02	,32
2017-10-11 16:31:03	,32
2017-10-11 16:31:04	,32
2017-10-11 16:31:05	,32
2017-10-11 16:31:06	,32
2017-10-11 16:31:07	,31
2017-10-11 16:31:08	,33
2017-10-11 16:31:09	,32
2017-10-11 16:31:10	,32
2017-10-11 16:31:11	,32
2017-10-11 16:31:12	,32
2017-10-11 16:31:13	,32
2017-10-11 16:31:14	,32
2017-10-11 16:31:15	,21
2017-10-11 16:31:16	,38
2017-10-11 16:31:17	,37
2017-10-11 16:31:18	,32
2017-10-11 16:31:19	,32
2017-10-11 16:31:20	,32
2017-10-11 16:31:21	,32
2017-10-11 16:31:22	,32
2017-10-11 16:31:23	,30
2017-10-11 16:31:24	,34
2017-10-11 16:31:25	,32
2017-10-11 16:31:26	,32
2017-10-11 16:31:27	,32
2017-10-11 16:31:28	,32
2017-10-11 16:31:29	,32
2017-10-11 16:31:30	,32
2017-10-11 16:31:31	,30
2017-10-11 16:31:32	,34
2017-10-11 16:31:33	,32
2017-10-11 16:31:34	,32
2017-10-11 16:31:35	,32
2017-10-11 16:31:36	,32
2017-10-11 16:31:37	,32
2017-10-11 16:31:38	,32
2017-10-11 16:31:39	,32
2017-10-11 16:31:40	,32
2017-10-11 16:31:41	,32
2017-10-11 16:31:42	,32
2017-10-11 16:31:43	,32
2017-10-11 16:31:44	,32
2017-10-11 16:31:45	,32
2017-10-11 16:31:46	,28
2017-10-11 16:31:47	,36
2017-10-11 16:31:48	,28
2017-10-11 16:31:49	,36
2017-10-11 16:31:50	,32
2017-10-11 16:31:51	,32
2017-10-11 16:31:52	,32
2017-10-11 16:31:53	,32
2017-10-11 16:31:54	,29
2017-10-11 16:31:55	,34
2017-10-11 16:31:56	,33
2017-10-11 16:31:57	,31
2017-10-11 16:31:58	,33
2017-10-11 16:31:59	,32
2017-10-11 16:32:00	,32
2017-10-11 16:32:01	,17
2017-10-11 16:32:02	,47
2017-10-11 16:32:03	,32
2017-10-11 16:32:04	,31
2017-10-11 16:32:05	,32
2017-10-11 16:32:06	,33
2017-10-11 16:32:07	,28
2017-10-11 16:32:08	,36
2017-10-11 16:32:09	,32
2017-10-11 16:32:10	,32
2017-10-11 16:32:11	,32
2017-10-11 16:32:12	,32
2017-10-11 16:32:13	,32
2017-10-11 16:32:14	,32
2017-10-11 16:32:15	,32
2017-10-11 16:32:16	,30
2017-10-11 16:32:17	,34
2017-10-11 16:32:18	,32
2017-10-11 16:32:19	,32
2017-10-11 16:32:20	,32
2017-10-11 16:32:21	,32
2017-10-11 16:32:22	,32
2017-10-11 16:32:23	,32
2017-10-11 16:32:24	,32
2017-10-11 16:32:25	,32
2017-10-11 16:32:26	,32
2017-10-11 16:32:27	,32
2017-10-11 16:32:28	,32
2017-10-11 16:32:29	,32
2017-10-11 16:32:30	,32
2017-10-11 16:32:31	,32
2017-10-11 16:32:32	,32
2017-10-11 16:32:33	,32
2017-10-11 16:32:34	,32
2017-10-11 16:32:35	,32
2017-10-11 16:32:36	,28
2017-10-11 16:32:37	,36
2017-10-11 16:32:38	,31
2017-10-11 16:32:39	,33
2017-10-11 16:32:40	,32
2017-10-11 16:32:41	,32
2017-10-11 16:32:42	,31
2017-10-11 16:32:43	,21
2017-10-11 16:32:44	,44
2017-10-11 16:32:45	,32
2017-10-11 16:32:46	,32
2017-10-11 16:32:47	,32
2017-10-11 16:32:48	,32
2017-10-11 16:32:49	,32
2017-10-11 16:32:50	,32
2017-10-11 16:32:51	,32
2017-10-11 16:32:52	,32
2017-10-11 16:32:53	,32
2017-10-11 16:32:54	,32
2017-10-11 16:32:55	,32
2017-10-11 16:32:56	,32
2017-10-11 16:32:57	,32
2017-10-11 16:32:58	,32
2017-10-11 16:32:59	,32
2017-10-11 16:33:00	,32
2017-10-11 16:33:01	,32
2017-10-11 16:33:02	,23
2017-10-11 16:33:03	,41
2017-10-11 16:33:04	,32
2017-10-11 16:33:05	,32
2017-10-11 16:33:06	,32
2017-10-11 16:33:07	,32
2017-10-11 16:33:08	,31
2017-10-11 16:33:09	,33
2017-10-11 16:33:10	,32
2017-10-11 16:33:11	,32
2017-10-11 16:33:12	,32
2017-10-11 16:33:13	,32
2017-10-11 16:33:14	,32
2017-10-11 16:33:15	,32
2017-10-11 16:33:16	,32
2017-10-11 16:33:17	,32
2017-10-11 16:33:18	,32
2017-10-11 16:33:19	,32
2017-10-11 16:33:20	,32
2017-10-11 16:33:21	,32
2017-10-11 16:33:22	,29
2017-10-11 16:33:23	,35
2017-10-11 16:33:24	,32
2017-10-11 16:33:25	,32
2017-10-11 16:33:26	,32
2017-10-11 16:33:27	,32
2017-10-11 16:33:28	,32
2017-10-11 16:33:29	,24
2017-10-11 16:33:30	,40
2017-10-11 16:33:31	,32
2017-10-11 16:33:32	,32
2017-10-11 16:33:33	,32
2017-10-11 16:33:34	,29
2017-10-11 16:33:35	,35
2017-10-11 16:33:36	,32
2017-10-11 16:33:37	,32
2017-10-11 16:33:38	,32
2017-10-11 16:33:39	,32
2017-10-11 16:33:40	,32
2017-10-11 16:33:41	,32
2017-10-11 16:33:42	,32
2017-10-11 16:33:43	,32
2017-10-11 16:33:44	,32
2017-10-11 16:33:45	,32
2017-10-11 16:33:46	,31
2017-10-11 16:33:47	,33
2017-10-11 16:33:48	,32
2017-10-11 16:33:49	,32
2017-10-11 16:33:50	,32
2017-10-11 16:33:51	,32
2017-10-11 16:33:52	,32
2017-10-11 16:33:53	,32
2017-10-11 16:33:54	,32
2017-10-11 16:33:55	,29
2017-10-11 16:33:56	,35
2017-10-11 16:33:57	,32
2017-10-11 16:33:58	,32
2017-10-11 16:33:59	,32
2017-10-11 16:34:00	,32
2017-10-11 16:34:01	,32
2017-10-11 16:34:02	,32
2017-10-11 16:34:03	,32
2017-10-11 16:34:04	,32
2017-10-11 16:34:05	,32
2017-10-11 16:34:06	,32
2017-10-11 16:34:07	,32
2017-10-11 16:34:08	,32
2017-10-11 16:34:09	,32
2017-10-11 16:34:10	,32
2017-10-11 16:34:11	,32
2017-10-11 16:34:12	,32
2017-10-11 16:34:13	,32
2017-10-11 16:34:14	,32
2017-10-11 16:34:15	,32
2017-10-11 16:34:16	,32
2017-10-11 16:34:17	,32
2017-10-11 16:34:18	,32
2017-10-11 16:34:19	,32
2017-10-11 16:34:20	,32
2017-10-11 16:34:21	,32
2017-10-11 16:34:22	,32
2017-10-11 16:34:23	,32
2017-10-11 16:34:24	,29
2017-10-11 16:34:25	,35
2017-10-11 16:34:26	,28
2017-10-11 16:34:27	,36
2017-10-11 16:34:28	,32
2017-10-11 16:34:29	,32
2017-10-11 16:34:30	,32
2017-10-11 16:34:31	,32
2017-10-11 16:34:32	,32
2017-10-11 16:34:33	,32
2017-10-11 16:34:34	,28
2017-10-11 16:34:35	,36
2017-10-11 16:34:36	,32
2017-10-11 16:34:37	,32
2017-10-11 16:34:38	,32
2017-10-11 16:34:39	,32
2017-10-11 16:34:40	,26
2017-10-11 16:34:41	,38
2017-10-11 16:34:42	,32
2017-10-11 16:34:43	,29
2017-10-11 16:34:44	,35
2017-10-11 16:34:45	,32
2017-10-11 16:34:46	,27
2017-10-11 16:34:47	,37
2017-10-11 16:34:48	,32
2017-10-11 16:34:49	,32
2017-10-11 16:34:50	,32
2017-10-11 16:34:51	,32
2017-10-11 16:34:52	,32
2017-10-11 16:34:53	,32
2017-10-11 16:34:54	,32
2017-10-11 16:34:55	,32
2017-10-11 16:34:56	,32
2017-10-11 16:34:57	,32
2017-10-11 16:34:58	,32
2017-10-11 16:34:59	,32
2017-10-11 16:35:00	,32
2017-10-11 16:35:01	,29
2017-10-11 16:35:02	,35
2017-10-11 16:35:03	,32
2017-10-11 16:35:04	,32
2017-10-11 16:35:05	,32
2017-10-11 16:35:06	,32
2017-10-11 16:35:07	,32
2017-10-11 16:35:08	,32
2017-10-11 16:35:09	,32
2017-10-11 16:35:10	,32
2017-10-11 16:35:11	,31
2017-10-11 16:35:12	,33
2017-10-11 16:35:13	,32
2017-10-11 16:35:14	,32
2017-10-11 16:35:15	,32
2017-10-11 16:35:16	,32
2017-10-11 16:35:17	,32
2017-10-11 16:35:18	,32
2017-10-11 16:35:19	,32
2017-10-11 16:35:20	,32
2017-10-11 16:35:21	,32
2017-10-11 16:35:22	,32
2017-10-11 16:35:23	,32
2017-10-11 16:35:24	,32
2017-10-11 16:35:25	,32
2017-10-11 16:35:26	,32
2017-10-11 16:35:27	,32
2017-10-11 16:35:28	,32
2017-10-11 16:35:29	,32
2017-10-11 16:35:30	,32
2017-10-11 16:35:31	,32
2017-10-11 16:35:32	,32
2017-10-11 16:35:33	,31
2017-10-11 16:35:34	,33
2017-10-11 16:35:35	,32
2017-10-11 16:35:36	,32
2017-10-11 16:35:37	,32
2017-10-11 16:35:38	,32
2017-10-11 16:35:39	,32
2017-10-11 16:35:40	,32
2017-10-11 16:35:41	,32
2017-10-11 16:35:42	,32
2017-10-11 16:35:43	,31
2017-10-11 16:35:44	,33
2017-10-11 16:35:45	,32
2017-10-11 16:35:46	,32
2017-10-11 16:35:47	,32
2017-10-11 16:35:48	,32
2017-10-11 16:35:49	,32
2017-10-11 16:35:50	,32
2017-10-11 16:35:51	,32
2017-10-11 16:35:52	,32
2017-10-11 16:35:53	,32
2017-10-11 16:35:54	,32
2017-10-11 16:35:55	,20
2017-10-11 16:35:56	,44
2017-10-11 16:35:57	,32
2017-10-11 16:35:58	,32
2017-10-11 16:35:59	,32
2017-10-11 16:36:00	,32
2017-10-11 16:36:01	,31
2017-10-11 16:36:02	,33
2017-10-11 16:36:03	,29
2017-10-11 16:36:04	,35
2017-10-11 16:36:05	,32
2017-10-11 16:36:06	,32
2017-10-11 16:36:07	,32
2017-10-11 16:36:08	,32
2017-10-11 16:36:09	,32
2017-10-11 16:36:10	,32
2017-10-11 16:36:11	,32
2017-10-11 16:36:12	,32
2017-10-11 16:36:13	,32
2017-10-11 16:36:14	,32
2017-10-11 16:36:15	,32
2017-10-11 16:36:16	,32
2017-10-11 16:36:17	,32
2017-10-11 16:36:18	,32
2017-10-11 16:36:19	,32
2017-10-11 16:36:20	,32
2017-10-11 16:36:21	,32
2017-10-11 16:36:22	,32
2017-10-11 16:36:23	,32
2017-10-11 16:36:24	,32
2017-10-11 16:36:25	,32
2017-10-11 16:36:26	,30
2017-10-11 16:36:27	,31
2017-10-11 16:36:28	,35
2017-10-11 16:36:29	,32
2017-10-11 16:36:30	,32
2017-10-11 16:36:31	,32
2017-10-11 16:36:32	,32
2017-10-11 16:36:33	,32
2017-10-11 16:36:34	,32
2017-10-11 16:36:35	,32
2017-10-11 16:36:36	,32
2017-10-11 16:36:37	,32
2017-10-11 16:36:38	,32
2017-10-11 16:36:39	,32
2017-10-11 16:36:40	,32
2017-10-11 16:36:41	,32
2017-10-11 16:36:42	,32
2017-10-11 16:36:43	,32
2017-10-11 16:36:44	,32
2017-10-11 16:36:45	,32
2017-10-11 16:36:46	,32
2017-10-11 16:36:47	,32
2017-10-11 16:36:48	,32
2017-10-11 16:36:49	,32
2017-10-11 16:36:50	,32
2017-10-11 16:36:51	,32
2017-10-11 16:36:52	,32
2017-10-11 16:36:53	,32
2017-10-11 16:36:54	,32
2017-10-11 16:36:55	,32
2017-10-11 16:36:56	,32
2017-10-11 16:36:57	,32
2017-10-11 16:36:58	,32
2017-10-11 16:36:59	,32
2017-10-11 16:37:00	,32
2017-10-11 16:37:01	,32
2017-10-11 16:37:02	,31
2017-10-11 16:37:03	,33
2017-10-11 16:37:04	,32
2017-10-11 16:37:05	,32
2017-10-11 16:37:06	,32
2017-10-11 16:37:07	,28
2017-10-11 16:37:08	,36
2017-10-11 16:37:09	,32
2017-10-11 16:37:10	,32
2017-10-11 16:37:11	,28
2017-10-11 16:37:12	,36
2017-10-11 16:37:13	,32
2017-10-11 16:37:14	,32
2017-10-11 16:37:15	,32
2017-10-11 16:37:16	,27
2017-10-11 16:37:17	,37
2017-10-11 16:37:18	,32
2017-10-11 16:37:19	,32
2017-10-11 16:37:20	,32
2017-10-11 16:37:21	,32
2017-10-11 16:37:22	,32
2017-10-11 16:37:23	,32
2017-10-11 16:37:24	,32
2017-10-11 16:37:25	,32
2017-10-11 16:37:26	,32
2017-10-11 16:37:27	,32
2017-10-11 16:37:28	,32
2017-10-11 16:37:29	,32
2017-10-11 16:37:30	,32
2017-10-11 16:37:31	,32
2017-10-11 16:37:32	,32
2017-10-11 16:37:33	,32
2017-10-11 16:37:34	,32
2017-10-11 16:37:35	,32
2017-10-11 16:37:36	,32
2017-10-11 16:37:37	,32
2017-10-11 16:37:38	,32
2017-10-11 16:37:39	,32
2017-10-11 16:37:40	,32
2017-10-11 16:37:41	,32
2017-10-11 16:37:42	,32
2017-10-11 16:37:43	,32
2017-10-11 16:37:44	,32
2017-10-11 16:37:45	,32
2017-10-11 16:37:46	,32
2017-10-11 16:37:47	,28
2017-10-11 16:37:48	,36
2017-10-11 16:37:49	,32
2017-10-11 16:37:50	,32
2017-10-11 16:37:51	,32
2017-10-11 16:37:52	,32
2017-10-11 16:37:53	,32
2017-10-11 16:37:54	,31
2017-10-11 16:37:55	,33
2017-10-11 16:37:56	,32
2017-10-11 16:37:57	,32
2017-10-11 16:37:58	,32
2017-10-11 16:37:59	,32
2017-10-11 16:38:00	,32
2017-10-11 16:38:01	,32
2017-10-11 16:38:02	,32
2017-10-11 16:38:03	,32
2017-10-11 16:38:04	,31
2017-10-11 16:38:05	,32
2017-10-11 16:38:06	,33
2017-10-11 16:38:07	,32
2017-10-11 16:38:08	,32
2017-10-11 16:38:09	,32
2017-10-11 16:38:10	,31
2017-10-11 16:38:11	,30
2017-10-11 16:38:12	,35
2017-10-11 16:38:13	,31
2017-10-11 16:38:14	,33
2017-10-11 16:38:15	,29
2017-10-11 16:38:16	,35
2017-10-11 16:38:17	,32
2017-10-11 16:38:18	,31
2017-10-11 16:38:19	,33
2017-10-11 16:38:20	,32
2017-10-11 16:38:21	,32
2017-10-11 16:38:22	,32
2017-10-11 16:38:23	,30
2017-10-11 16:38:24	,34
2017-10-11 16:38:25	,32
2017-10-11 16:38:26	,32
2017-10-11 16:38:27	,32
2017-10-11 16:38:28	,32
2017-10-11 16:38:29	,31
2017-10-11 16:38:30	,33
2017-10-11 16:38:31	,32
2017-10-11 16:38:32	,30
2017-10-11 16:38:33	,34
2017-10-11 16:38:34	,32
2017-10-11 16:38:35	,32
2017-10-11 16:38:36	,30
2017-10-11 16:38:37	,34
2017-10-11 16:38:38	,32
2017-10-11 16:38:39	,32
2017-10-11 16:38:40	,32
2017-10-11 16:38:41	,31
2017-10-11 16:38:42	,33
2017-10-11 16:38:43	,31
2017-10-11 16:38:44	,33
2017-10-11 16:38:45	,32
2017-10-11 16:38:46	,32
2017-10-11 16:38:47	,32
2017-10-11 16:38:48	,32
2017-10-11 16:38:49	,32
2017-10-11 16:38:50	,32
2017-10-11 16:38:51	,32
2017-10-11 16:38:52	,32
2017-10-11 16:38:53	,32
2017-10-11 16:38:54	,32
2017-10-11 16:38:55	,32
2017-10-11 16:38:56	,32
2017-10-11 16:38:57	,32
2017-10-11 16:38:58	,32
2017-10-11 16:38:59	,32
2017-10-11 16:39:00	,32
2017-10-11 16:39:01	,32
2017-10-11 16:39:02	,32
2017-10-11 16:39:03	,32
2017-10-11 16:39:04	,32
2017-10-11 16:39:05	,30
